State_x,District,NDVI,Rainfall,Temperature,Year,,Area,Production,Yield,Crop
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Cotton(lint)_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Cowpea(Lobia)_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,256,223,0.87,Dry chillies_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Ginger_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Groundnut_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,36,40,1.11,Jowar_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,142,228,1.61,Maize_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,15,4,0.27,Moong(Green Gram)_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Other Kharif pulses_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,other oilseeds_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Potato_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Ragi_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,93573,258261,2.76,Rice_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,26,5,0.19,Sesamum_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Small millets_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,51262,3963168,77.31,Sugarcane_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Sunflower_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,97,1139,11.74,Sweet potato_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Tapioca_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Tobacco_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,3976,2831,0.71,Urad_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Arecanut_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Cashewnut_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Castor seed_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Coriander_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Horse-gram_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Linseed_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Oilseeds total_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Onion_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Soyabean_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Turmeric_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Safflower_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Gram_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Rapeseed &Mustard_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Sannhamp_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Mesta_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Wheat_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Niger seed_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Black pepper_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,23,16,0.7,Guar seed_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Peas & beans (Pulses)_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Jute_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Barley_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Moth_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Other Cereals_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Masoor_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Banana_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Mango_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Brinjal_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Garlic_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Other Rabi pulses_Kharif
Uttar Pradesh,Moradabad,5975.52015,792.8329162,29.49781505,2019,,0,0,0,Total foodgrain_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,3943,3261,0.83,Arhar/Tur_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,5544,8111,1.46,Bajra_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Cotton(lint)_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Cowpea(Lobia)_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,451,393,0.87,Dry chillies_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Ginger_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,9,8,0.89,Groundnut_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,2443,4888,2,Jowar_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,2861,4815,1.68,Maize_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,277,79,0.29,Moong(Green Gram)_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Other Kharif pulses_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,other oilseeds_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Potato_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Ragi_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,47540,126266,2.66,Rice_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,392,62,0.16,Sesamum_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Small millets_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,4041,203359,50.32,Sugarcane_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Sunflower_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,26,305,11.73,Sweet potato_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Tapioca_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Tobacco_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,2023,963,0.48,Urad_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Arecanut_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Cashewnut_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Castor seed_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Coriander_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Horse-gram_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Linseed_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Oilseeds total_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Onion_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Soyabean_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Turmeric_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Safflower_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Gram_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Rapeseed &Mustard_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,236,67,0.28,Sannhamp_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Mesta_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Wheat_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Niger seed_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Black pepper_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,57,41,0.72,Guar seed_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Peas & beans (Pulses)_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Jute_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Barley_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Moth_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Other Cereals_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Masoor_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Banana_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Mango_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Brinjal_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Garlic_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Other Rabi pulses_Kharif
Uttar Pradesh,Varanasi,4217.033675,1057.587909,30.0835768,2019,,0,0,0,Total foodgrain_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,8017,3376,0.42,Arhar/Tur_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Bajra_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Cotton(lint)_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Cowpea(Lobia)_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,6,5,0.83,Dry chillies_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Ginger_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,7,7,1,Groundnut_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Jowar_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,2899,3960,1.37,Maize_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,5,1,0.2,Moong(Green Gram)_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Other Kharif pulses_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,other oilseeds_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Potato_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Ragi_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,107189,297128,2.77,Rice_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,62,11,0.18,Sesamum_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,33,20,0.61,Small millets_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,45049,3059728,67.92,Sugarcane_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Sunflower_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Sweet potato_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Tapioca_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Tobacco_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,1266,519,0.41,Urad_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Arecanut_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Cashewnut_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Castor seed_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Coriander_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Horse-gram_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Linseed_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Oilseeds total_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Onion_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Soyabean_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Turmeric_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Safflower_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Gram_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Rapeseed &Mustard_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Sannhamp_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Mesta_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Wheat_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Niger seed_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Black pepper_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,19,14,0.74,Guar seed_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Peas & beans (Pulses)_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Jute_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Barley_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Moth_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Other Cereals_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Masoor_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Banana_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Mango_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Brinjal_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Garlic_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Other Rabi pulses_Kharif
Uttar Pradesh,Balrampur,5215.608462,1161.151927,29.08636863,2019,,0,0,0,Total foodgrain_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,2957,2534,0.86,Arhar/Tur_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,4889,4394,0.9,Bajra_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Cotton(lint)_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Cowpea(Lobia)_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,1,1,1,Dry chillies_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Ginger_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,3,3,1,Groundnut_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,787,484,0.61,Jowar_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,49,107,2.18,Maize_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,16,5,0.31,Moong(Green Gram)_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Other Kharif pulses_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,other oilseeds_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Potato_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Ragi_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,114277,381571,3.34,Rice_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,17,3,0.18,Sesamum_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Small millets_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,705,40192,57.01,Sugarcane_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Sunflower_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,2,23,11.5,Sweet potato_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Tapioca_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Tobacco_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,96,77,0.8,Urad_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Arecanut_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Cashewnut_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Castor seed_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Coriander_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Horse-gram_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Linseed_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Oilseeds total_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Onion_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Soyabean_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Turmeric_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Safflower_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Gram_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Rapeseed &Mustard_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,3,1,0.33,Sannhamp_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Mesta_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Wheat_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Niger seed_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Black pepper_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,10,7,0.7,Guar seed_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Peas & beans (Pulses)_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Jute_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Barley_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Moth_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Other Cereals_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Masoor_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Banana_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Mango_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Brinjal_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Garlic_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Other Rabi pulses_Kharif
Uttar Pradesh,Chandauli,4465.428895,1040.610438,29.74216821,2019,,0,0,0,Total foodgrain_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,17404,15494,0.89,Arhar/Tur_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,10810,19969,1.85,Bajra_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Cotton(lint)_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Cowpea(Lobia)_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,30,26,0.87,Dry chillies_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Ginger_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,17,13,0.76,Groundnut_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,18212,28103,1.54,Jowar_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,5,12,2.4,Maize_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,2472,482,0.19,Moong(Green Gram)_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Other Kharif pulses_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,other oilseeds_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Potato_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Ragi_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,10206,20677,2.03,Rice_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,1283,208,0.16,Sesamum_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Small millets_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,199,7914,39.77,Sugarcane_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Sunflower_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,36,423,11.75,Sweet potato_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Tapioca_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Tobacco_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,1651,193,0.12,Urad_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Arecanut_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Cashewnut_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Castor seed_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Coriander_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Horse-gram_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Linseed_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Oilseeds total_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Onion_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,59,30,0.51,Soyabean_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Turmeric_Kharif
Uttar Pradesh,Chitrakoot,4561.638314,1066.30112,29.78487288,2019,,0,0,0,Safflower_Kharif
